id;jeppesen_code;validity_end;user_id;category;validity_start;training_id
2517;SC;2024-06-30 12:00:00;700;;;
2518;SC;2026-06-30 12:00:00;700;;;
2519;SC;2024-06-30 12:00:00;705;;;
2520;SC;2024-02-29 12:00:00;706;;;
2521;SC;2025-09-30 12:00:00;706;;;
2522;SC;2024-04-30 12:00:00;707;;;
2523;SC;2026-04-30 12:00:00;707;;;
2524;SC;2024-06-30 12:00:00;714;;;
2525;SC;2026-03-31 12:00:00;714;;;
2526;SC;2024-07-31 12:00:00;715;;;
2527;SC;2023-04-30 12:00:00;722;;;
2528;SC;2025-03-31 12:00:00;722;;;
2529;SC;2024-07-31 12:00:00;729;;;
2530;SC;2024-07-31 12:00:00;730;;;
2531;SC;2026-07-31 12:00:00;730;;;
2532;SC;2024-06-30 12:00:00;731;;;
2533;SC;2024-06-30 12:00:00;738;;;
2534;SC;2026-03-31 12:00:00;738;;;
2535;SC;2023-05-31 12:00:00;739;;;
2536;SC;2025-05-31 12:00:00;739;;;
2537;SC;2023-04-30 12:00:00;746;;;
2538;SC;2025-04-30 12:00:00;746;;;
2539;SC;2023-04-30 12:00:00;747;;;
2540;SC;2025-04-30 12:00:00;747;;;
2541;SC;2024-06-30 12:00:00;748;;;
2542;SC;2026-06-30 12:00:00;748;;;
2543;SC;2024-11-30 12:00:00;755;;;
2544;SC;2024-06-30 12:00:00;756;;;
2545;SC;2026-06-30 12:00:00;756;;;
2546;SC;2023-02-28 12:00:00;763;;;
2547;SC;2025-02-28 12:00:00;763;;;
2548;SC;2024-06-30 12:00:00;764;;;
2549;SC;2026-06-30 12:00:00;764;;;
2550;SC;2024-06-30 12:00:00;768;;;
2551;SC;2024-11-30 12:00:00;769;;;
2552;SC;2023-09-30 12:00:00;770;;;
2553;SC;2025-09-30 12:00:00;770;;;
2554;SC;2023-11-30 12:00:00;776;;;
2555;SC;2025-11-30 12:00:00;776;;;
2556;SC;2023-06-30 12:00:00;777;;;
2557;SC;2025-06-30 12:00:00;777;;;
2558;SC;2023-02-28 12:00:00;780;;;
2559;SC;2025-02-28 12:00:00;780;;;
2560;SC;2023-10-31 12:00:00;785;;;
2561;SC;2025-10-31 12:00:00;785;;;
2562;SC;2024-11-30 12:00:00;800;;;
2563;SC;2023-03-31 12:00:00;805;;;
2564;SC;2025-03-31 12:00:00;805;;;
2565;SC;2024-06-30 12:00:00;807;;;
2566;SC;2026-06-30 12:00:00;807;;;
2567;SC;2024-06-30 12:00:00;816;;;
2568;SC;2024-06-30 12:00:00;822;;;
2569;SC;2024-11-30 12:00:00;823;;;
2570;SC;2024-11-30 12:00:00;831;;;
2571;SC;2023-02-28 12:00:00;832;;;
2572;SC;2023-02-28 12:00:00;832;;;
2573;SC;2025-10-31 12:00:00;832;;;
2574;SC;2023-04-30 12:00:00;840;;;
2575;SC;2025-04-30 12:00:00;840;;;
2576;SC;2023-02-28 12:00:00;844;;;
2577;SC;2025-02-28 12:00:00;844;;;
2578;SC;2024-11-30 12:00:00;918;;;
2579;SC;2024-06-30 12:00:00;922;;;
2580;SC;2026-06-30 12:00:00;922;;;
2581;SC;2024-11-30 12:00:00;923;;;
2582;SC;2024-06-30 12:00:00;924;;;
2583;SC;2024-06-30 12:00:00;928;;;
2584;SC;2023-11-30 12:00:00;931;;;
2585;SC;2025-11-30 12:00:00;931;;;
2586;SC;2024-02-29 12:00:00;932;;;
2587;SC;2026-02-28 12:00:00;932;;;
2588;SC;2023-01-31 12:00:00;933;;;
2589;SC;2025-01-31 12:00:00;933;;;
2590;SC;2023-05-31 12:00:00;934;;;
2591;SC;2025-05-31 12:00:00;934;;;
2592;SC;2024-11-30 12:00:00;935;;;
2593;SC;2024-06-30 12:00:00;955;;;
2594;SC;2024-01-31 12:00:00;1392;;;
2595;SC;2026-01-31 12:00:00;1392;;;
2596;SC;2024-03-31 12:00:00;1408;;;
2597;SC;2026-03-31 12:00:00;1408;;;
2598;SC;2024-01-31 12:00:00;1409;;;
2599;SC;2026-01-31 12:00:00;1409;;;
2600;SC;2024-03-31 12:00:00;1421;;;
2601;SC;2026-03-31 12:00:00;1421;;;
2602;SC;2024-03-31 12:00:00;1422;;;
2603;SC;2026-03-31 12:00:00;1422;;;
2604;SC;2024-04-30 12:00:00;1423;;;
2605;SC;2026-04-30 12:00:00;1423;;;
2606;SC;2024-06-30 12:00:00;1439;;;
2607;SC;2023-10-31 12:00:00;1440;;;
2608;SC;2025-10-31 12:00:00;1440;;;
2609;SC;2024-03-31 12:00:00;1441;;;
2610;SC;2026-03-31 12:00:00;1441;;;
2611;SC;2024-06-30 12:00:00;1455;;;
2612;SC;2023-10-31 12:00:00;1456;;;
2613;SC;2025-10-31 12:00:00;1456;;;
2614;SC;2024-12-31 12:00:00;1473;;;
2615;SC;2024-04-30 12:00:00;1488;;;
2616;SC;2025-03-31 12:00:00;1488;;;
2617;SC;2024-08-31 12:00:00;1489;;;
2618;SC;2024-02-29 12:00:00;1504;;;
2619;SC;2026-02-28 12:00:00;1504;;;
2620;SC;2023-10-31 12:00:00;1505;;;
2621;SC;2025-10-31 12:00:00;1505;;;
2622;SC;2024-01-31 12:00:00;1517;;;
2623;SC;2026-01-31 12:00:00;1517;;;
2624;SC;2024-12-31 12:00:00;1518;;;
2625;SC;2023-03-31 12:00:00;1534;;;
2626;SC;2025-03-31 12:00:00;1534;;;
2627;SC;2024-06-30 12:00:00;1535;;;
2628;SC;2026-03-31 12:00:00;1535;;;
2629;SC;2024-06-30 12:00:00;1536;;;
2630;SC;2026-06-30 12:00:00;1536;;;
2631;SC;2024-06-30 12:00:00;1541;;;
2632;SC;2026-06-30 12:00:00;1541;;;
2633;SC;2024-06-30 12:00:00;1542;;;
2634;SC;2026-03-31 12:00:00;1542;;;
2635;SC;2024-05-31 12:00:00;1557;;;
2636;SC;2026-05-31 12:00:00;1557;;;
2637;SC;2024-06-30 12:00:00;1571;;;
2638;SC;2026-06-30 12:00:00;1571;;;
2639;SC;2024-06-30 12:00:00;1572;;;
2640;SC;2026-03-31 12:00:00;1572;;;
2641;SC;2024-06-30 12:00:00;1586;;;
2642;SC;2024-06-30 12:00:00;1587;;;
2643;SC;2026-06-30 12:00:00;1587;;;
2644;SC;2024-06-30 12:00:00;1606;;;
2645;SC;2024-07-31 12:00:00;1607;;;
2646;SC;2024-07-31 12:00:00;1608;;;
2647;SC;2024-06-30 12:00:00;1614;;;
2648;SC;2026-06-30 12:00:00;1614;;;
2649;SC;2024-06-30 12:00:00;1615;;;
2650;SC;2024-06-30 12:00:00;1631;;;
2651;SC;2026-06-30 12:00:00;1631;;;
2652;SC;2024-07-31 12:00:00;1632;;;
2653;SC;2024-07-31 12:00:00;1633;;;
2654;SC;2026-07-31 12:00:00;1633;;;
2655;SC;2024-12-31 12:00:00;1650;;;
2656;SC;2025-03-31 12:00:00;1650;;;
2657;SC;2024-06-30 12:00:00;1651;;;
2658;SC;2026-06-30 12:00:00;1651;;;
2659;SC;2024-12-31 12:00:00;1652;;;
2660;SC;2024-02-29 12:00:00;1669;;;
2661;SC;2025-04-30 12:00:00;1669;;;
2662;SC;2023-04-30 12:00:00;1670;;;
2663;SC;2025-04-30 12:00:00;1670;;;
2664;SC;2023-04-30 12:00:00;1676;;;
2665;SC;2025-04-30 12:00:00;1676;;;
2666;SC;2024-12-31 12:00:00;1682;;;
2667;SC;2023-07-31 12:00:00;1683;;;
2668;SC;2025-07-31 12:00:00;1683;;;
2669;SC;2023-11-30 12:00:00;1689;;;
2670;SC;2025-02-28 12:00:00;1689;;;
2671;SC;2023-04-30 12:00:00;1690;;;
2672;SC;2025-01-31 12:00:00;1690;;;
2673;SC;2026-01-31 12:00:00;1690;;;
2674;SC;2023-02-28 12:00:00;1696;;;
2675;SC;2025-02-28 12:00:00;1696;;;
2676;SC;2023-03-31 12:00:00;1702;;;
2677;SC;2025-03-31 12:00:00;1702;;;
2678;SC;2024-01-31 12:00:00;1703;;;
2679;SC;2026-01-31 12:00:00;1703;;;
2680;SC;2023-03-31 12:00:00;1704;;;
2681;SC;2025-03-31 12:00:00;1704;;;
2682;SC;2023-02-28 12:00:00;1709;;;
2683;SC;2025-12-31 12:00:00;1709;;;
2684;SC;2024-12-31 12:00:00;1710;;;
2685;SC;2025-03-31 12:00:00;1710;;;
2686;SC;2024-02-29 12:00:00;1716;;;
2687;SC;2026-02-28 12:00:00;1716;;;
2688;SC;2023-03-31 12:00:00;1717;;;
2689;SC;2025-03-31 12:00:00;1717;;;
2690;SC;2023-11-30 12:00:00;1718;;;
2691;SC;2025-11-30 12:00:00;1718;;;
2692;SC;2026-01-31 12:00:00;1718;;;
2693;SC;2023-11-30 12:00:00;1723;;;
2694;SC;2025-11-30 12:00:00;1723;;;
2695;SC;2023-04-30 12:00:00;1724;;;
2696;SC;2025-04-30 12:00:00;1724;;;
2697;SC;2026-01-31 12:00:00;1724;;;
2698;SC;2023-11-30 12:00:00;1740;;;
2699;SC;2025-04-30 12:00:00;1740;;;
2700;SC;2025-12-31 12:00:00;1740;;;
2701;SC;2023-03-31 12:00:00;1741;;;
2702;SC;2025-03-31 12:00:00;1741;;;
2703;SC;2023-11-30 12:00:00;1742;;;
2704;SC;2025-05-31 12:00:00;1742;;;
2705;SC;2024-12-31 12:00:00;1757;;;
2706;SC;2023-06-30 12:00:00;1758;;;
2707;SC;2025-06-30 12:00:00;1758;;;
2708;SC;2024-04-30 12:00:00;1774;;;
2709;SC;2025-02-28 12:00:00;1774;;;
2710;SC;2024-06-30 12:00:00;1775;;;
2711;SC;2026-06-30 12:00:00;1775;;;
2712;SC;2023-11-30 12:00:00;1776;;;
2713;SC;2025-11-30 12:00:00;1776;;;
2714;SC;2023-11-30 12:00:00;1791;;;
2715;SC;2025-04-30 12:00:00;1791;;;
2716;SC;2023-07-31 12:00:00;1792;;;
2717;SC;2025-07-31 12:00:00;1792;;;
2718;SC;2023-11-30 12:00:00;1808;;;
2719;SC;2025-11-30 12:00:00;1808;;;
2720;SC;2024-06-30 12:00:00;1825;;;
2721;SC;2026-03-31 12:00:00;1825;;;
2722;SC;2024-04-30 12:00:00;1841;;;
2723;SC;2026-04-30 12:00:00;1841;;;
2724;SC;2024-01-31 12:00:00;1842;;;
2725;SC;2025-01-31 12:00:00;1842;;;
2726;SC;2024-06-30 12:00:00;1843;;;
2727;SC;2026-06-30 12:00:00;1843;;;
2728;SC;2024-02-29 12:00:00;1862;;;
2729;SC;2026-02-28 12:00:00;1862;;;
2730;SC;2026-03-31 12:00:00;1862;;;
2731;SC;2024-06-30 12:00:00;1863;;;
2732;SC;2026-06-30 12:00:00;1863;;;
2733;SC;2023-09-30 12:00:00;1864;;;
2734;SC;2025-09-30 12:00:00;1864;;;
2735;SC;2024-04-30 12:00:00;1883;;;
2736;SC;2026-04-30 12:00:00;1883;;;
2737;SC;2024-06-30 12:00:00;1884;;;
2738;SC;2026-06-30 12:00:00;1884;;;
2739;SC;2024-04-30 12:00:00;1901;;;
2740;SC;2026-04-30 12:00:00;1901;;;
2741;SC;2024-06-30 12:00:00;1902;;;
2742;SC;2024-08-31 12:00:00;1916;;;
2743;SC;2024-06-30 12:00:00;1917;;;
2744;SC;2024-01-31 12:00:00;1930;;;
2745;SC;2026-01-31 12:00:00;1930;;;
2746;SC;2024-01-31 12:00:00;1931;;;
2747;SC;2026-01-31 12:00:00;1931;;;
2748;SC;2024-06-30 12:00:00;1945;;;
2749;SC;2026-06-30 12:00:00;1945;;;
2750;SC;2024-01-31 12:00:00;1958;;;
2751;SC;2026-01-31 12:00:00;1958;;;
2752;SC;2024-01-31 12:00:00;1959;;;
2753;SC;2026-01-31 12:00:00;1959;;;
2754;SC;2024-06-30 12:00:00;1960;;;
2755;SC;2026-03-31 12:00:00;1960;;;
2756;SC;2024-08-31 12:00:00;1974;;;
2757;SC;2026-03-31 12:00:00;1974;;;
2758;SC;2024-06-30 12:00:00;1975;;;
2759;SC;2024-11-30 12:00:00;1975;;;
2760;SC;2024-06-30 12:00:00;1976;;;
2761;SC;2024-06-30 12:00:00;1993;;;
2762;SC;2024-01-31 12:00:00;2017;;;
2763;SC;2026-01-31 12:00:00;2017;;;
2764;SC;2026-01-31 12:00:00;2017;;;
2765;SC;2024-12-31 12:00:00;2018;;;
2766;SC;2025-03-31 12:00:00;2018;;;
2767;SC;2025-01-31 12:00:00;2032;;;
2768;SC;2024-03-31 12:00:00;2045;;;
2769;SC;2025-03-31 12:00:00;2045;;;
2770;SC;2024-03-31 12:00:00;2046;;;
2771;SC;2025-10-31 12:00:00;2046;;;
2772;SC;2023-03-31 12:00:00;2047;;;
2773;SC;2024-11-30 12:00:00;2047;;;
2774;SC;2025-01-31 12:00:00;2063;;;
2775;SC;2023-09-30 12:00:00;2075;;;
2776;SC;2025-10-31 12:00:00;2075;;;
2777;SC;2025-01-31 12:00:00;2089;;;
2778;SC;2023-10-31 12:00:00;2090;;;
2779;SC;2025-10-31 12:00:00;2090;;;
2780;SC;2024-12-31 12:00:00;2102;;;
2781;SC;2025-10-31 12:00:00;2102;;;
2782;SC;2024-12-31 12:00:00;2103;;;
2783;SC;2024-06-30 12:00:00;2104;;;
2784;SC;2026-06-30 12:00:00;2104;;;
2785;SC;2024-03-31 12:00:00;2117;;;
2786;SC;2025-03-31 12:00:00;2117;;;
2787;SC;2024-06-30 12:00:00;2118;;;
2788;SC;2024-01-31 12:00:00;2132;;;
2789;SC;2026-01-31 12:00:00;2132;;;
2790;SC;2024-03-31 12:00:00;2133;;;
2791;SC;2025-12-31 12:00:00;2133;;;
2792;SC;2023-06-30 12:00:00;2147;;;
2793;SC;2025-06-30 12:00:00;2147;;;
2794;SC;2023-06-30 12:00:00;2148;;;
2795;SC;2025-06-30 12:00:00;2148;;;
2796;SC;2024-06-30 12:00:00;2161;;;
2797;SC;2023-05-31 12:00:00;2162;;;
2798;SC;2025-05-31 12:00:00;2162;;;
2799;SC;2024-07-31 12:00:00;2173;;;
2800;SC;2026-04-30 12:00:00;2173;;;
2801;SC;2023-05-31 12:00:00;2174;;;
2802;SC;2025-05-31 12:00:00;2174;;;
2803;SC;2024-06-30 12:00:00;2186;;;
2804;SC;2023-05-31 12:00:00;2187;;;
2805;SC;2025-05-31 12:00:00;2187;;;
2806;SC;2024-03-31 12:00:00;2188;;;
2807;SC;2026-03-31 12:00:00;2188;;;
2808;SC;2023-12-31 12:00:00;2198;;;
2809;SC;2025-03-31 12:00:00;2198;;;
2810;SC;2023-02-28 12:00:00;2207;;;
2811;SC;2025-02-28 12:00:00;2207;;;
2812;SC;2023-05-31 12:00:00;2218;;;
2813;SC;2025-04-30 12:00:00;2218;;;
2814;SC;2023-03-31 12:00:00;2219;;;
2815;SC;2024-11-30 12:00:00;2219;;;
2816;SC;2023-06-30 12:00:00;2220;;;
2817;SC;2025-06-30 12:00:00;2220;;;
2818;SC;2024-12-31 12:00:00;2221;;;
2819;SC;2025-12-31 12:00:00;2221;;;
2820;SC;2024-03-31 12:00:00;2222;;;
2821;SC;2025-06-30 12:00:00;2222;;;
2822;SC;2023-11-30 12:00:00;2223;;;
2823;SC;2025-11-30 12:00:00;2223;;;
2824;SC;2023-02-28 12:00:00;2224;;;
2825;SC;2024-10-31 12:00:00;2224;;;
2826;SC;2023-10-31 12:00:00;2225;;;
2827;SC;2025-10-31 12:00:00;2225;;;
2828;SC;2023-12-31 12:00:00;2226;;;
2829;SC;2025-12-31 12:00:00;2226;;;
2830;SC;2024-06-30 12:00:00;2227;;;
2831;SC;2025-11-30 12:00:00;2227;;;
2832;SC;2024-01-31 12:00:00;2228;;;
2833;SC;2026-01-31 12:00:00;2228;;;
2834;SC;2024-02-29 12:00:00;2229;;;
2835;SC;2025-10-31 12:00:00;2229;;;
2836;SC;2024-03-31 12:00:00;2239;;;
2837;SC;2026-03-31 12:00:00;2239;;;
2838;SC;2024-06-30 12:00:00;2240;;;
2839;SC;2026-06-30 12:00:00;2240;;;
2840;SC;2024-06-30 12:00:00;2241;;;
2841;SC;2024-03-31 12:00:00;2242;;;
2842;SC;2026-03-31 12:00:00;2242;;;
2843;SC;2024-03-31 12:00:00;2255;;;
2844;SC;2025-06-30 12:00:00;2255;;;
2845;SC;2024-09-30 12:00:00;2256;;;
2846;SC;2024-03-31 12:00:00;2257;;;
2847;SC;2026-03-31 12:00:00;2257;;;
2848;SC;2024-06-30 12:00:00;2258;;;
2849;SC;2026-02-28 12:00:00;2258;;;
2850;SC;2024-03-31 12:00:00;2259;;;
2851;SC;2025-10-31 12:00:00;2259;;;
2852;SC;2024-06-30 12:00:00;2261;;;
2853;SC;2026-03-31 12:00:00;2261;;;
2854;SC;2024-06-30 12:00:00;2262;;;
2855;SC;2026-01-31 12:00:00;2262;;;
2856;SC;2024-03-31 12:00:00;2281;;;
2857;SC;2026-03-31 12:00:00;2281;;;
2858;SC;2024-06-30 12:00:00;2282;;;
2859;SC;2026-06-30 12:00:00;2282;;;
2860;SC;2024-06-30 12:00:00;2283;;;
2861;SC;2025-10-31 12:00:00;2283;;;
2862;SC;2024-03-31 12:00:00;2284;;;
2863;SC;2025-11-30 12:00:00;2284;;;
2864;SC;2024-01-31 12:00:00;2285;;;
2865;SC;2025-10-31 12:00:00;2285;;;
2866;SC;2024-06-30 12:00:00;2286;;;
2867;SC;2025-01-31 12:00:00;2287;;;
2868;SC;2024-06-30 12:00:00;2288;;;
2869;SC;2026-06-30 12:00:00;2288;;;
2870;SC;2024-03-31 12:00:00;2289;;;
2871;SC;2026-03-31 12:00:00;2289;;;
2872;SC;2024-05-31 12:00:00;2290;;;
2873;SC;2026-05-31 12:00:00;2290;;;
2874;SC;2024-06-30 12:00:00;2291;;;
2875;SC;2026-06-30 12:00:00;2291;;;
2876;SC;2024-06-30 12:00:00;2292;;;
2877;SC;2024-06-30 12:00:00;2296;;;
2878;SC;2024-06-30 12:00:00;2301;;;
2879;SC;2024-06-30 12:00:00;2300;;;
2880;SC;2026-03-31 12:00:00;2300;;;
2881;SC;2024-12-31 12:00:00;2302;;;
2882;SC;2023-04-30 12:00:00;2321;;;
2883;SC;2025-04-30 12:00:00;2321;;;
2884;SC;2025-01-31 12:00:00;2322;;;
2885;SC;2026-01-31 12:00:00;2322;;;
2886;SC;2023-05-31 12:00:00;2323;;;
2887;SC;2025-05-31 12:00:00;2323;;;
2888;SC;2026-02-28 12:00:00;2323;;;
2889;SC;2025-01-31 12:00:00;2324;;;
2890;SC;2026-01-31 12:00:00;2324;;;
2891;SC;2024-12-31 12:00:00;2325;;;
2892;SC;2025-11-30 12:00:00;2325;;;
2893;SC;2025-01-31 12:00:00;2326;;;
2894;SC;2024-09-30 12:00:00;2330;;;
2895;SC;2024-11-30 12:00:00;2330;;;
2896;SC;2023-04-30 12:00:00;2333;;;
2897;SC;2025-04-30 12:00:00;2333;;;
2898;SC;2026-01-31 12:00:00;2333;;;
2899;SC;2023-01-31 12:00:00;2334;;;
2900;SC;2025-01-31 12:00:00;2334;;;
2901;SC;2023-01-31 12:00:00;2335;;;
2902;SC;2025-07-31 12:00:00;2335;;;
2903;SC;2026-01-31 12:00:00;2335;;;
2904;SC;2023-04-30 12:00:00;2338;;;
2905;SC;2025-04-30 12:00:00;2338;;;
2906;SC;2026-02-28 12:00:00;2338;;;
2907;SC;2023-01-31 12:00:00;2339;;;
2908;SC;2025-01-31 12:00:00;2339;;;
2909;SC;2023-01-31 12:00:00;2351;;;
2910;SC;2025-01-31 12:00:00;2351;;;
2911;SC;2026-02-28 12:00:00;2351;;;
2912;SC;2024-12-31 12:00:00;2352;;;
2913;SC;2025-11-30 12:00:00;2352;;;
2914;SC;2024-12-31 12:00:00;2362;;;
2915;SC;2023-01-31 12:00:00;2385;;;
2916;SC;2025-01-31 12:00:00;2385;;;
2917;SC;2026-02-28 12:00:00;2385;;;
2918;SC;2024-11-30 12:00:00;2386;;;
2919;SC;2026-02-28 12:00:00;2386;;;
2920;SC;2023-01-31 12:00:00;2387;;;
2921;SC;2025-01-31 12:00:00;2387;;;
2922;SC;2026-02-28 12:00:00;2387;;;
2923;SC;2023-09-30 12:00:00;2388;;;
2924;SC;2025-10-31 12:00:00;2388;;;
2925;SC;2023-04-30 12:00:00;2389;;;
2926;SC;2025-04-30 12:00:00;2389;;;
2927;SC;2025-09-30 12:00:00;2390;;;
2928;SC;2025-10-31 12:00:00;2390;;;
2929;SC;2024-12-31 12:00:00;2394;;;
2930;SC;2024-12-31 12:00:00;2395;;;
2931;SC;2024-12-31 12:00:00;2396;;;
2932;SC;2023-06-30 12:00:00;2418;;;
2933;SC;2025-06-30 12:00:00;2418;;;
2934;SC;2024-12-31 12:00:00;2419;;;
2935;SC;2024-03-31 12:00:00;2425;;;
2936;SC;2026-03-31 12:00:00;2425;;;
2937;SC;2025-02-28 12:00:00;2426;;;
2938;SC;2024-09-30 12:00:00;2435;;;
2939;SC;2023-04-30 12:00:00;2436;;;
2940;SC;2025-04-30 12:00:00;2436;;;
2941;SC;2024-12-31 12:00:00;2444;;;
2942;SC;2024-12-31 12:00:00;2445;;;
2943;SC;2024-06-30 12:00:00;6930;;;
2944;SC;2026-01-31 12:00:00;6930;;;
2945;SC;2024-12-31 12:00:00;2454;;;
2946;SC;2025-12-31 12:00:00;2454;;;
2947;SC;2024-09-30 12:00:00;2455;;;
2948;SC;2026-02-28 12:00:00;2455;;;
2949;SC;2024-01-31 12:00:00;2456;;;
2950;SC;2026-01-31 12:00:00;2456;;;
2951;SC;2024-11-30 12:00:00;2464;;;
2952;SC;2026-01-31 12:00:00;2464;;;
2953;SC;2024-11-30 12:00:00;2465;;;
2954;SC;2025-10-31 12:00:00;2465;;;
2955;SC;2023-08-31 12:00:00;2474;;;
2956;SC;2025-05-31 12:00:00;2474;;;
2957;SC;2026-03-31 12:00:00;2474;;;
2958;SC;2024-01-31 12:00:00;2475;;;
2959;SC;2026-01-31 12:00:00;2475;;;
2960;SC;2024-01-31 12:00:00;2481;;;
2961;SC;2026-01-31 12:00:00;2481;;;
2962;SC;2024-06-30 12:00:00;2482;;;
2963;SC;2026-03-31 12:00:00;2482;;;
2964;SC;2024-06-30 12:00:00;2483;;;
2965;SC;2026-06-30 12:00:00;2483;;;
2966;SC;2024-06-30 12:00:00;2491;;;
2967;SC;2026-06-30 12:00:00;2491;;;
2968;SC;2024-06-30 12:00:00;2492;;;
2969;SC;2024-06-30 12:00:00;2493;;;
2970;SC;2026-06-30 12:00:00;2493;;;
2971;SC;2024-06-30 12:00:00;2501;;;
2972;SC;2026-06-30 12:00:00;2501;;;
2973;SC;2024-06-30 12:00:00;2502;;;
2974;SC;2024-06-30 12:00:00;2509;;;
2975;SC;2026-06-30 12:00:00;2509;;;
2976;SC;2024-06-30 12:00:00;2510;;;
2977;SC;2026-06-30 12:00:00;2510;;;
2978;SC;2024-08-31 12:00:00;2511;;;
2979;SC;2026-05-31 12:00:00;2511;;;
2980;SC;2024-06-30 12:00:00;2518;;;
2981;SC;2024-06-30 12:00:00;2519;;;
2982;SC;2026-06-30 12:00:00;2519;;;
2983;SC;2024-06-30 12:00:00;2520;;;
2984;SC;2024-11-30 12:00:00;2526;;;
2985;SC;2026-05-31 12:00:00;2526;;;
2986;SC;2024-11-30 12:00:00;2527;;;
2987;SC;2024-11-30 12:00:00;2528;;;
2988;SC;2026-04-30 12:00:00;2528;;;
2989;SC;2024-11-30 12:00:00;2536;;;
2990;SC;2024-12-31 12:00:00;2537;;;
2991;SC;2026-03-31 12:00:00;2537;;;
2992;SC;2024-12-31 12:00:00;2538;;;
2993;SC;2024-12-31 12:00:00;2546;;;
2994;SC;2025-10-31 12:00:00;2546;;;
2995;SC;2024-12-31 12:00:00;2547;;;
2996;SC;2026-05-31 12:00:00;2547;;;
2997;SC;2024-12-31 12:00:00;2548;;;
2998;SC;2026-05-31 12:00:00;2548;;;
2999;SC;2024-12-31 12:00:00;2556;;;
3000;SC;2026-03-31 12:00:00;2556;;;
3001;SC;2024-12-31 12:00:00;2557;;;
3002;SC;2023-02-28 12:00:00;2565;;;
3003;SC;2025-02-28 12:00:00;2565;;;
3004;SC;2025-10-31 12:00:00;2565;;;
3005;SC;2024-12-31 12:00:00;2566;;;
3006;SC;2026-03-31 12:00:00;2566;;;
3007;SC;2024-12-31 12:00:00;2573;;;
3008;SC;2026-03-31 12:00:00;2573;;;
3009;SC;2023-06-30 12:00:00;6915;;;
3010;SC;2023-06-30 12:00:00;2574;;;
3011;SC;2025-06-30 12:00:00;2574;;;
3012;SC;2023-03-31 12:00:00;6916;;;
3013;SC;2025-03-31 12:00:00;6916;;;
3014;SC;2023-03-31 12:00:00;2575;;;
3015;SC;2025-03-31 12:00:00;2575;;;
3016;SC;2023-03-31 12:00:00;2581;;;
3017;SC;2025-03-31 12:00:00;2581;;;
3018;SC;2023-03-31 12:00:00;2582;;;
3019;SC;2025-03-31 12:00:00;2582;;;
3020;SC;2023-03-31 12:00:00;2589;;;
3021;SC;2025-03-31 12:00:00;2589;;;
3022;SC;2024-11-30 12:00:00;2590;;;
3023;SC;2023-12-31 12:00:00;6938;;;
3024;SC;2025-12-31 12:00:00;6938;;;
3025;SC;2024-11-30 12:00:00;2591;;;
3026;SC;2023-12-31 12:00:00;2600;;;
3027;SC;2025-12-31 12:00:00;2600;;;
3028;SC;2023-12-31 12:00:00;2601;;;
3029;SC;2025-12-31 12:00:00;2601;;;
3030;SC;2023-12-31 12:00:00;2609;;;
3031;SC;2025-12-31 12:00:00;2609;;;
3032;SC;2023-12-31 12:00:00;2615;;;
3033;SC;2025-12-31 12:00:00;2615;;;
3034;SC;2023-12-31 12:00:00;2616;;;
3035;SC;2025-12-31 12:00:00;2616;;;
3036;SC;2025-02-28 12:00:00;2780;;;
3037;SC;2025-04-30 12:00:00;2788;;;
3038;SC;2025-02-28 12:00:00;2811;;;
3039;SC;2025-02-28 12:00:00;2832;;;
3040;SC;2025-04-30 12:00:00;2833;;;
3041;SC;2025-04-30 12:00:00;2847;;;
3042;SC;2025-05-31 12:00:00;7052;;;
3043;SC;2025-07-31 12:00:00;7053;;;
3044;SC;2025-07-31 12:00:00;7054;;;
3045;SC;2025-06-30 12:00:00;6914;;;
3046;SC;2026-03-31 12:00:00;7055;;;
3047;SC;2026-03-31 12:00:00;7056;;;
3048;SC;2026-03-31 12:00:00;7057;;;
3049;SC;2025-12-31 12:00:00;7058;;;
3050;SC;2025-12-31 12:00:00;7059;;;
3051;SC;2026-03-31 12:00:00;7060;;;
3052;SC;2026-05-31 12:00:00;7061;;;
3053;SC;2026-04-30 12:00:00;7062;;;
3054;SC;2026-04-30 12:00:00;7063;;;
3055;SC;2026-05-31 12:00:00;7064;;;
3056;SC;2026-05-31 12:00:00;7065;;;
3057;SC;2023-02-28 12:00:00;2854;;;
3058;SC;2025-02-28 12:00:00;2854;;;
3059;SC;2024-02-29 12:00:00;2855;;;
3060;SC;2026-02-28 12:00:00;2855;;;
3061;SC;2024-06-30 12:00:00;3816;;;
3062;SC;2024-01-31 12:00:00;6236;;;
3063;SC;2026-01-31 12:00:00;6236;;;
3064;SC;2024-01-31 12:00:00;6252;;;
3065;SC;2026-01-31 12:00:00;6252;;;
3066;SC;2024-01-31 12:00:00;6269;;;
3067;SC;2025-05-31 12:00:00;6269;;;
3068;SC;2024-01-31 12:00:00;6270;;;
3069;SC;2025-05-31 12:00:00;6270;;;
3070;SC;2024-01-31 12:00:00;6282;;;
3071;SC;2026-01-31 12:00:00;6282;;;
3072;SC;2024-03-31 12:00:00;6283;;;
3073;SC;2025-06-30 12:00:00;6283;;;
3074;SC;2024-01-31 12:00:00;6284;;;
3075;SC;2026-01-31 12:00:00;6284;;;
3076;SC;2024-01-31 12:00:00;6296;;;
3077;SC;2026-01-31 12:00:00;6296;;;
